id|created_at|updated_at|receipt_number|status|delivery_method|country_code|address|postal_code|pickup_date|pickup_from_time|pickup_to_time|payment_method|payment_id|payment_expire_at|subtotal|delivery_fee|payment_fee|total_amount|user_id|delivered_at|country_name|mpgs_receipt_number|form_key|type|payments|location_id|deleted_at|currency|city|rate_id|sold_currency|taxes|exec_id|sale_type
1625|2025-09-24 12:26:20.069|2025-09-24 12:26:20.069|FLA252671625|pending|doorstep|US|123 Ly Chinh Thang|50000|2025-09-26|15:00|17:00|transfer||2025-09-24 12:56:20.052|100.00|50.00|0.00|150.00|1772|NULL|USA|||NORMAL|null|11|NULL|USD|NULL|NULL|USD|null|0|
1624|2025-09-24 11:12:12.445|2025-09-24 11:12:12.445|FLA252671624|pending|doorstep|US|123 Ly Chinh Thang|50000|2025-09-26|15:00|17:00|transfer||2025-09-24 11:42:12.428|100.00|50.00|0.00|150.00|1772|NULL|USA|||NORMAL|null|11|NULL|USD|NULL|NULL|USD|null|0|
1623|2025-09-24 10:40:57.659|2025-09-24 10:40:57.659|FLA252671623|pending|doorstep|US|123 Ly Chinh Thang|50000|2025-09-26|15:00|17:00|transfer||2025-09-24 11:10:57.620|12001.00|50.00|0.00|12051.00|1772|NULL|USA|||NORMAL|null|11|NULL|USD|NULL|NULL|USD|null|0|
1622|2025-09-18 09:36:24.238|2025-09-18 10:05:55.309|FLA252611615|paid|doorstep|US|12828|10000|2025-09-20|11:00|13:00|transfer||NULL|1000.00|50.00|0.00|1050.00|1923|NULL|USA||uploads/6/01K5E4KA3FNP4JA2E3PP500J1M.pdf|NORMAL|null|11|NULL|USD|NULL|NULL|USD|null|0|app
1621|2025-09-17 08:49:01.509|2025-09-17 08:49:16.634|SG/0925/88000001|shipped|Doorstep|SG|123 ly chinh thang||2025-09-17|11:00|13:00|||NULL|595.00|20.00|0.00|625.00|668|2025-09-17 08:49:01.452|Singapore||uploads/6/01K5BDT85HAT11T84E6VW140JN.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 320, ""method"": ""paynow""}, {""fee"": 10, ""desc"": """", ""amount"": 305, ""method"": ""mpgs""}]"|1|NULL|SGD|NULL|NULL||null|4|e-consignment
1619|2025-08-29 09:17:12.134|2025-08-29 09:17:19.084|SG/0825/88000002|shipped|Pickup|SG|Sai Gon||2025-08-29|11:00|13:00|||NULL|2300.00|0.00|0.00|2300.00|1262|2025-08-29 09:17:12.088|Singapore||uploads/6/01K3THVY5G47GE473X2YG7AEM1.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 2300, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||null|1|e-consignment
1616|2025-08-29 04:12:06.784|2025-08-29 04:12:15.575|SG/0825/88000001|shipped|Pickup|SG|232111||2025-08-29|11:00|13:00|||NULL|1000.00|0.00|0.00|1000.00|1874|2025-08-29 04:12:06.723|Singapore||uploads/6/01K3T0DBP11ZT6CC7TP2DYT9KV.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 1000, ""method"": ""cash""}]"|1|NULL|SGD|NULL|NULL||null|136|e-consignment
1614|2025-08-28 07:43:18.999|2025-09-11 07:17:29.723|FLA252401614|paid|doorstep|SG|some address|6181|2025-08-30|15:00|17:00|transfer||NULL|200.00|25.00|0.00|225.00|1912|NULL|Singapore||uploads/6/01K4VT5WB2HXHJHEPNKHW2RWER.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|null|0|app
1613|2025-08-28 07:38:54.768|2025-08-28 07:43:04.591|FLA252401613|canceled|doorstep|SG|some address|6181|2025-08-30|15:00|17:00|mpgs|64a31fd5-2a6f-4e83-8aba-00d3abacebc3|2025-08-28 07:48:54.765|200.00|25.00|7.88|232.88|1912|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|null|0|
1612|2025-08-28 07:33:11.753|2025-08-28 07:44:13.911|FLA252401612|canceled|doorstep|SG|halo 123|16181|2025-08-30|13:00|15:00|mpgs|e9f911c6-b3bf-40da-bcc6-806504bae7f5|2025-08-28 07:43:11.738|1950.00|25.00|69.12|2044.12|1292|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|51|USD|null|0|
1611|2025-08-28 07:26:21.082|2025-08-28 07:31:36.911|FLA252401611|canceled|doorstep|SG|halo 123|16181|2025-08-30|13:00|15:00|mpgs|51301ab5-ce1e-4f16-85ea-3ffb3d049325|2025-08-28 07:36:21.075|1950.00|25.00|69.12|2044.12|1292|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|51|USD|null|0|
1610|2025-08-28 07:15:31.721|2025-08-28 07:26:34.130|FLA252401608|canceled|pickup|SG|||2025-08-31|13:00|15:00|mpgs|dc9bdf09-086d-4757-abe8-6e8c3675976a|2025-08-28 07:25:31.716|2300.00|0.00|80.50|2380.50|1874|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|null|0|
1609|2025-08-27 08:58:20.981|2025-08-27 08:58:28.779|US/0825/88000001|shipped|Pickup|US|31321||2025-08-27|11:00|13:00|||NULL|1000.00|0.00|0.00|1000.00|1872|2025-08-27 08:58:20.952|USA||uploads/6/01K3NC00A8KPTVJ0XB4V4FY5A6.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 1000, ""method"": ""cash""}]"|6|NULL|USD|NULL|NULL||null|1|e-Consignment
1607|2025-08-08 05:05:36.132|2025-08-08 05:05:36.132|FLA252201604|pending|doorstep|ID|abc|123||||transfer||2025-08-08 05:35:36.120|1000.00|150.00|0.00|1150.00|1123|NULL|Indonesia|||NORMAL|null|9|NULL|SGD|NULL|NULL|SGD|null|NULL|NULL
1605|2025-07-23 08:42:52.252|2025-07-23 08:43:02.875|US/0725/88000007|shipped|Pickup|US|Sai Gon||2025-07-23|11:00|13:00|||NULL|65.00|0.00|0.00|217.00|1262|2025-07-23 08:42:52.209|USA||uploads/6/01K0V76K4C1XAH8ZAAX0A25A87.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 10, ""method"": ""transfer""}, {""fee"": 2, ""desc"": """", ""amount"": 20, ""method"": ""mpgs""}, {""fee"": 0, ""desc"": """", ""amount"": 30, ""method"": ""cash""}, {""fee"": 0, ""desc"": """", ""amount"": 40, ""method"": ""Other payment method""}, {""fee"": 0, ""desc"": """", ""amount"": 50, ""method"": ""Other payment method 1""}, {""fee"": 0, ""desc"": """", ""amount"": 70, ""method"": ""Other payment method 2""}]"|6|NULL|USD|NULL|NULL||"[{""fee"": 0, ""desc"": """", ""amount"": 10, ""method"": ""sale_tax""}, {""fee"": 0, ""desc"": """", ""amount"": 20, ""method"": ""state_tax""}, {""fee"": 0, ""desc"": ""desc for misc fee"", ""amount"": 30, ""method"": ""misc_fee""}, {""fee"": 0, ""desc"": ""desc for other fee"", ""amount"": 40, ""method"": ""other""}, {""fee"": 0, ""desc"": ""desc for other fee 1"", ""amount"": 50, ""method"": ""other""}]"|NULL|NULL
1603|2025-07-23 08:37:01.541|2025-07-23 08:37:12.972|FLA252041601|canceled|pickup|ID|||2025-07-26|17:00|19:00|transfer||NULL|6000000.00|0.00|0.00|6000000.00|668|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|null|NULL|NULL
1600|2025-07-22 11:48:18.093|2025-07-22 11:48:18.093|FLA252031546|pending|doorstep|KH|abc|123||||transfer||2025-07-22 12:18:18.083|2300.00|150.00|0.00|2450.00|1123|NULL|Cambodia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|null|NULL|NULL
1599|2025-07-22 04:08:12.492|2025-07-22 04:08:27.077|US/0725/88000006|shipped|Doorstep|US|123 ly chinh thang||2025-07-22|11:00|13:00|||NULL|1200.00|37.00|0.00|1315.00|1125|2025-07-22 04:08:12.469|USA||uploads/6/01K0R532G6XNG031TNJBFZENCB.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 50, ""method"": ""transfer""}, {""fee"": 3, ""desc"": """", ""amount"": 50, ""method"": ""mpgs""}, {""fee"": 0, ""desc"": """", ""amount"": 50, ""method"": ""cash""}, {""fee"": 0, ""desc"": """", ""amount"": 60, ""method"": ""trade iphone""}]"|6|NULL|USD|NULL|NULL||"[{""fee"": 0, ""desc"": """", ""amount"": 5, ""method"": ""sale_tax""}, {""fee"": 0, ""desc"": """", ""amount"": 10, ""method"": ""state_tax""}, {""fee"": 0, ""desc"": ""some of the mics fee"", ""amount"": 15, ""method"": ""misc_fee""}, {""fee"": 0, ""desc"": ""second hand item tax"", ""amount"": 20, ""method"": ""other""}, {""fee"": 0, ""desc"": ""rich people tax"", ""amount"": 25, ""method"": ""other""}]"|NULL|NULL
1597|2025-07-22 03:56:18.894|2025-07-22 03:56:31.813|SG/0725/88000001|shipped|Doorstep|SG|123 ly chinh thang||2025-07-22|11:00|13:00|||NULL|2100.00|23.00|0.00|2128.00|1125|2025-07-22 03:56:18.870|Singapore||uploads/6/01K0R4D808TWCP28W9JAVB3TSP.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 100, ""method"": ""transfer""}, {""fee"": 0, ""desc"": """", ""amount"": 100, ""method"": ""paynow""}, {""fee"": 5, ""desc"": """", ""amount"": 100, ""method"": ""mpgs""}, {""fee"": 0, ""desc"": """", ""amount"": 100, ""method"": ""cash""}, {""fee"": 0, ""desc"": """", ""amount"": 100, ""method"": ""bitcoin""}]"|1|NULL|SGD|NULL|NULL||null|NULL|NULL
1594|2025-07-21 13:24:22.342|2025-07-21 13:24:35.594|US/0725/88000005|shipped|Pickup|US|Sai Gon||2025-07-21|11:00|13:00|||NULL|80.00|0.00|0.00|101.00|1262|2025-07-21 13:24:22.318|USA||uploads/6/01K0PJGP0K6KSA1VQP1A1T1X3C.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 1000, ""method"": ""transfer""}]"|6|NULL|USD|NULL|NULL||"[{""fee"": 0, ""desc"": """", ""amount"": 1, ""method"": ""sale_tax""}, {""fee"": 0, ""desc"": """", ""amount"": 2, ""method"": ""state_tax""}, {""fee"": 0, ""desc"": ""desc for misc fee"", ""amount"": 3, ""method"": ""misc_fee""}, {""fee"": 0, ""desc"": ""desc for other fees"", ""amount"": 4, ""method"": ""other""}, {""fee"": 0, ""desc"": ""desc for other fees 1"", ""amount"": 5, ""method"": ""other""}, {""fee"": 0, ""desc"": ""desc for other fees 2"", ""amount"": 6, ""method"": ""other""}]"|NULL|NULL
1584|2025-07-21 04:16:47.330|2025-07-21 04:16:56.410|US/0725/88000004|shipped|Pickup|US|Sai Gon||2025-07-21|11:00|13:00|||NULL|60.00|0.00|0.00|60.00|1262|2025-07-21 04:16:47.289|USA||uploads/6/01K0NK5WZQ90XQJ90QJK0YN2RV.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 120, ""method"": ""transfer""}]"|6|NULL|USD|NULL|NULL||"[{""fee"": 0, ""desc"": """", ""amount"": 5, ""method"": ""new other""}, {""fee"": 0, ""desc"": """", ""amount"": 6, ""method"": ""new another""}, {""fee"": 0, ""desc"": """", ""amount"": 1, ""method"": ""sale_tax""}, {""fee"": 0, ""desc"": """", ""amount"": 2, ""method"": ""state_tax""}, {""fee"": 0, ""desc"": ""misc"", ""amount"": 3, ""method"": ""misc_fee""}, {""fee"": 0, ""desc"": """", ""amount"": 4, ""method"": ""other""}]"|NULL|NULL
1581|2025-07-21 03:37:59.120|2025-07-21 03:38:07.200|US/0725/88000003|shipped|Pickup|US|Jakatar||2025-07-21|11:00|13:00|||NULL|70.00|0.00|0.00|70.00|1263|2025-07-21 03:37:59.075|USA||uploads/6/01K0NGYTA387SPARQQ40SCBC9J.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 120, ""method"": ""transfer""}]"|6|NULL|USD|NULL|NULL||"[{""fee"": 0, ""desc"": """", ""amount"": 120, ""method"": ""sale_tax""}, {""fee"": 0, ""desc"": """", ""amount"": 130, ""method"": ""state_tax""}, {""fee"": 0, ""desc"": ""Misc"", ""amount"": 150, ""method"": ""misc_fee""}]"|NULL|NULL
1574|2025-07-15 06:38:03.045|2025-07-15 06:38:12.435|US/0725/88000002|shipped|Pickup|US|Sai Gon||2025-07-15|11:00|13:00|||NULL|2000.00|0.00|0.00|2000.00|1262|2025-07-15 06:38:02.992|USA||uploads/6/01K06CW8ADR5F9H94YB9S98QN7.pdf|E-INVOICE|"[{""fee"": 0, ""desc"": """", ""amount"": 1000, ""method"": ""cash""}, {""fee"": 0, ""desc"": """", ""amount"": 999, ""method"": ""new other""}, {""fee"": 0, ""desc"": """", ""amount"": 1, ""method"": ""pay enough""}]"|6|NULL|USD|NULL|NULL||null|NULL|NULL
1570|2025-07-09 05:01:55.260|2025-07-09 05:02:06.990|US/0725/88000001|shipped|Pickup|US|23232||2025-07-09|11:00|13:00|||NULL|1000.00|0.00|0.00|1000.00|1814|2025-07-09 05:01:55.220|USA||uploads/6/01JZPRZZXW8ZQ64S4QDDCDFDFB.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 1000, ""method"": ""cash""}]"|6|NULL|USD|NULL|NULL||NULL|NULL|NULL
1568|2025-06-10 02:39:22.188|2025-06-10 02:39:29.076|US/0625/88000002|shipped|Pickup|US|Sai Gon||2025-06-10|11:00|13:00|||NULL|1000.00|0.00|0.00|1000.00|1262|2025-06-10 02:39:22.120|United States of America||uploads/6/01JXBV9ZMB6AV24JZSDQT2Z40D.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 1000, ""method"": ""transfer""}, {""fee"": 0, ""amount"": 1000, ""method"": ""cash""}, {""fee"": 0, ""amount"": 1000, ""method"": ""New Method""}]"|6|NULL|USD|NULL|NULL||NULL|NULL|NULL
1565|2025-06-03 08:21:01.648|2025-06-03 08:21:16.174|US/0625/88000001|shipped|Doorstep|US|123 ly chinh thang||2025-06-03|11:00|13:00|||NULL|1270.00|25.00|0.00|1325.00|668|2025-06-03 08:21:01.580|United States of America||uploads/6/01JWTE2S3006TFJKSMGEGPW5NJ.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 100, ""method"": ""transfer""}, {""fee"": 30, ""amount"": 800, ""method"": ""mpgs""}, {""fee"": 0, ""amount"": 300, ""method"": ""cash""}, {""fee"": 0, ""amount"": 200, ""method"": ""trade in""}]"|6|NULL|USD|NULL|NULL||NULL|NULL|NULL
1545|2025-05-05 08:54:10.414|2025-05-05 08:56:03.722|FLA251251545|paid|doorstep|SG|halo 123|16181|2025-05-17|17:00|19:00|transfer||NULL|6500.00|0.00|0.00|6500.00|1292|NULL|Singapore||uploads/6/01JTFTHMQ960VQV1VTGF3AM82G.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1544|2025-05-05 08:40:17.169|2025-05-05 08:43:22.115|FLA251251544|paid|doorstep|SG|halo 123|16181|2025-05-17|17:00|19:00|transfer||NULL|2600000000.00|4000000.00|0.00|2604000000.00|1292|NULL|Singapore||uploads/6/01JTFSTCXM3W4BRW3Z59345E5R.pdf|NORMAL|null|2|NULL|IDR|NULL|53|SGD|NULL|NULL|NULL
1543|2025-05-05 08:38:52.648|2025-05-05 08:49:54.937|FLA251251523|canceled|doorstep|SG|halo 123|16181|2025-05-17|17:00|19:00|mpgs|804df261-3354-4ee8-bcd4-1452f239cf5f|2025-05-05 08:48:52.641|6500.00|0.00|227.50|6727.50|1292|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1542|2025-04-25 07:54:52.978|2025-04-25 07:54:53.682|SG/0425/88000006|shipped|Pickup|SG|sacascascas||2025-04-25|11:00|13:00|||NULL|2500.00|0.00|0.00|2500.00|1787|2025-04-25 07:54:51.553|Singapore|||E-INVOICE|"[{""fee"": 0, ""amount"": 2500, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1540|2025-04-25 07:52:41.816|2025-04-25 07:52:42.530|SG/0425/88000005|shipped|Pickup|SG|sacascascas||2025-04-25|11:00|13:00|||NULL|4300.00|0.00|0.00|4300.00|1787|2025-04-25 07:52:40.406|Singapore|||E-INVOICE|"[{""fee"": 0, ""amount"": 4300, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1538|2025-04-25 07:46:53.133|2025-04-25 07:46:53.846|SG/0425/88000004|shipped|Pickup|SG|sacascascas||2025-04-25|11:00|13:00|||NULL|600.00|0.00|0.00|600.00|1787|2025-04-25 07:46:51.616|Singapore|||E-INVOICE|"[{""fee"": 0, ""amount"": 600, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1536|2025-04-25 07:41:27.218|2025-04-25 07:41:27.929|SG/0425/88000003|shipped|Pickup|SG|sacascascas||2025-04-25|11:00|13:00|||NULL|6800.00|0.00|0.00|6800.00|1787|2025-04-25 07:41:25.596|Singapore|||E-INVOICE|"[{""fee"": 0, ""amount"": 6800, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1525|2025-04-25 06:55:19.231|2025-04-25 06:55:25.848|SG/0425/88000002|shipped|Doorstep|SG|Sai Gon||2025-04-25|11:00|13:00|||NULL|42000.00|1000.00|0.00|43000.00|1262|2025-04-25 06:55:19.201|Singapore||uploads/6/01JSNVNJFGCKBPNYCAH5ZMG65W.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 50000, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1522|2025-04-25 06:09:20.918|2025-04-25 06:20:23.285|FLA251151522|canceled|doorstep|ID|3 ly chinh thang|30000|2025-04-27|17:00|19:00|xendit_va|680b2711652ef41a15430d20|2025-04-25 06:19:20.910|9500000.00|100000.00|144000.00|9744000.00|668|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1521|2025-04-25 06:07:18.374|2025-04-25 06:07:35.017|FLA251151521|paid|pickup|ID|||2025-04-25|17:00|19:00|transfer||NULL|8500000.00|0.00|0.00|8500000.00|668|NULL|Indonesia||uploads/6/01JSNRXYYPKZ91ZMCGC7PV2AJ2.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1520|2025-04-25 05:59:08.959|2025-04-25 06:10:11.116|FLA251151520|canceled|doorstep|ID|1.1 ly chinh thang|11000|2025-04-27|15:00|17:00|xendit_cc|680b24ad652ef41a1543097e|2025-04-25 06:09:08.935|6000000.00|200000.00|217000.00|6417000.00|668|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1519|2025-04-25 04:48:01.424|2025-04-25 04:59:03.127|FLA251151513|canceled|doorstep|ID|1 ly chinh thang|10000|2025-04-27|17:00|19:00|xendit_cc|680b1401652ef41a1542f193|2025-04-25 04:58:01.419|6000000.00|200000.00|217000.00|6417000.00|668|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1518|2025-04-25 04:43:35.885|2025-04-25 04:43:49.820|ID/0425/88000003|shipped|Others • trade in|ID|123 ly chinh thang||2025-04-25|11:00|13:00|||NULL|6000000.00|0.00|0.00|6000000.00|668|2025-04-25 04:43:35.834|Indonesia||uploads/6/01JSNM4KFVR3573R1V2P85C77Z.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 7000000, ""method"": ""trade with another bag""}]"|2|NULL|IDR|NULL|NULL||NULL|NULL|NULL
1516|2025-04-25 04:40:45.658|2025-04-25 04:40:59.267|ID/0425/88000002|shipped|Doorstep|ID|123 ly chinh thang||2025-04-25|11:00|13:00|||NULL|5000000.00|100000.00|0.00|5450000.00|668|2025-04-25 04:40:45.604|Indonesia||uploads/6/01JSNKZCXNZ5R9MRX2801AP5GG.pdf|E-INVOICE|"[{""fee"": 350000, ""amount"": 5000000, ""method"": ""mpgs""}]"|2|NULL|IDR|NULL|NULL||NULL|NULL|NULL
